07-31-2026 16:14:11 RAM 6341/7485MB (lfb 14x1MB) CPU [1%@729,3%@729,24%@729,1%@729,0%@729,0%@729] EMC_FREQ 28%@2133 GR3D_FREQ 67%@[623] NVDEC0 off NVJPG0 off NVJPG1 off VIC off OFA off APE 200 cpu@56.968C/57.468C soc2@57.906C/58.093C soc0@55.937C/56.125C gpu@58.5C/59.125C tj@58.5C/59.125C soc1@57.343C/57.562C VDD_IN 10076mW/9885mW/11749mW VDD_CPU_GPU_CV 4001mW/3861mW/5287mW VDD_SOC 2086mW/2065mW/2279mW
07-31-2026 16:14:12 RAM 6341/7485MB (lfb 14x1MB) CPU [1%@729,0%@729,23%@729,4%@729,0%@729,0%@729] EMC_FREQ 29%@2133 GR3D_FREQ 99%@[624] NVDEC0 off NVJPG0 off NVJPG1 off VIC off OFA off APE 200 cpu@57.062C/57.468C soc2@57.875C/58.093C soc0@55.75C/56.125C gpu@58.687C/59.125C tj@58.687C/59.125C soc1@57.468C/57.562C VDD_IN 10154mW/9886mW/11749mW VDD_CPU_GPU_CV 3962mW/3861mW/5287mW VDD_SOC 2125mW/2065mW/2279mW
07-31-2026 16:14:13 RAM 6341/7485MB (lfb 14x1MB) CPU [0%@729,0%@729,19%@729,0%@729,0%@729,0%@729] EMC_FREQ 28%@2133 GR3D_FREQ 99%@[623] NVDEC0 off NVJPG0 off NVJPG1 off VIC off OFA off APE 200 cpu@57.281C/57.468C soc2@58C/58.093C soc0@55.781C/56.125C gpu@58.531C/59.125C tj@58.531C/59.125C soc1@57.468C/57.562C VDD_IN 10154mW/9886mW/11749mW VDD_CPU_GPU_CV 4040mW/3861mW/5287mW VDD_SOC 2086mW/2065mW/2279mW
07-31-2026 16:14:14 RAM 6341/7485MB (lfb 14x1MB) CPU [0%@883,0%@883,26%@883,5%@883,0%@729,0%@729] EMC_FREQ 28%@2133 GR3D_FREQ 99%@[623] NVDEC0 off NVJPG0 off NVJPG1 off VIC off OFA off APE 200 cpu@57.125C/57.468C soc2@57.937C/58.093C soc0@55.781C/56.125C gpu@58.593C/59.125C tj@58.593C/59.125C soc1@57.468C/57.562C VDD_IN 10154mW/9886mW/11749mW VDD_CPU_GPU_CV 4040mW/3861mW/5287mW VDD_SOC 2086mW/2065mW/2279mW
07-31-2026 16:14:15 RAM 6341/7485MB (lfb 14x1MB) CPU [1%@729,0%@729,20%@729,0%@729,0%@729,0%@729] EMC_FREQ 27%@2133 GR3D_FREQ 99%@[623] NVDEC0 off NVJPG0 off NVJPG1 off VIC off OFA off APE 200 cpu@57.25C/57.468C soc2@57.968C/58.093C soc0@56.031C/56.125C gpu@58.656C/59.125C tj@58.656C/59.125C soc1@57.406C/57.562C VDD_IN 10154mW/9887mW/11749mW VDD_CPU_GPU_CV 4040mW/3861mW/5287mW VDD_SOC 2086mW/2065mW/2279mW
07-31-2026 16:14:16 RAM 6341/7485MB (lfb 14x1MB) CPU [1%@729,0%@729,20%@729,4%@729,0%@729,0%@729] EMC_FREQ 29%@2133 GR3D_FREQ 99%@[624] NVDEC0 off NVJPG0 off NVJPG1 off VIC off OFA off APE 200 cpu@57.156C/57.468C soc2@57.968C/58.093C soc0@55.968C/56.125C gpu@58.625C/59.125C tj@58.625C/59.125C soc1@57.406C/57.562C VDD_IN 10194mW/9887mW/11749mW VDD_CPU_GPU_CV 4001mW/3862mW/5287mW VDD_SOC 2125mW/2065mW/2279mW
07-31-2026 16:14:17 RAM 6341/7485MB (lfb 14x1MB) CPU [0%@729,1%@729,22%@729,0%@729,0%@729,0%@729] EMC_FREQ 28%@2133 GR3D_FREQ 99%@[624] NVDEC0 off NVJPG0 off NVJPG1 off VIC off OFA off APE 200 cpu@57.218C/57.468C soc2@57.937C/58.093C soc0@56C/56.125C gpu@58.625C/59.125C tj@58.625C/59.125C soc1@57.406C/57.562C VDD_IN 10115mW/9888mW/11749mW VDD_CPU_GPU_CV 4040mW/3862mW/5287mW VDD_SOC 2086mW/2065mW/2279mW
07-31-2026 16:14:18 RAM 6341/7485MB (lfb 14x1MB) CPU [1%@806,3%@806,24%@806,2%@806,0%@729,0%@729] EMC_FREQ 28%@2133 GR3D_FREQ 99%@[623] NVDEC0 off NVJPG0 off NVJPG1 off VIC off OFA off APE 200 cpu@57.187C/57.468C soc2@57.937C/58.093C soc0@56.031C/56.125C gpu@58.593C/59.125C tj@58.593C/59.125C soc1@57.343C/57.562C VDD_IN 10115mW/9888mW/11749mW VDD_CPU_GPU_CV 4040mW/3862mW/5287mW VDD_SOC 2086mW/2065mW/2279mW
07-31-2026 16:14:19 RAM 6341/7485MB (lfb 14x1MB) CPU [1%@729,3%@729,16%@729,0%@729,0%@729,0%@729] EMC_FREQ 28%@2133 GR3D_FREQ 0%@[624] NVDEC0 off NVJPG0 off NVJPG1 off VIC off OFA off APE 200 cpu@57.312C/57.468C soc2@57.968C/58.093C soc0@56C/56.125C gpu@58.218C/59.125C tj@58.218C/59.125C soc1@57.468C/57.562C VDD_IN 9997mW/9888mW/11749mW VDD_CPU_GPU_CV 3844mW/3862mW/5287mW VDD_SOC 2086mW/2065mW/2279mW
07-31-2026 16:14:20 RAM 6341/7485MB (lfb 14x1MB) CPU [0%@729,0%@729,24%@729,1%@729,0%@729,0%@729] EMC_FREQ 28%@2133 GR3D_FREQ 68%@[624] NVDEC0 off NVJPG0 off NVJPG1 off VIC off OFA off APE 200 cpu@57.156C/57.468C soc2@57.968C/58.093C soc0@55.906C/56.125C gpu@58.562C/59.125C tj@58.562C/59.125C soc1@57.375C/57.562C VDD_IN 9997mW/9888mW/11749mW VDD_CPU_GPU_CV 3962mW/3862mW/5287mW VDD_SOC 2086mW/2065mW/2279mW
07-31-2026 16:14:21 RAM 6341/7485MB (lfb 14x1MB) CPU [0%@729,3%@729,18%@729,2%@729,0%@729,0%@729] EMC_FREQ 28%@2133 GR3D_FREQ 99%@[619] NVDEC0 off NVJPG0 off NVJPG1 off VIC off OFA off APE 200 cpu@57.125C/57.468C soc2@57.968C/58.093C soc0@55.906C/56.125C gpu@58.843C/59.125C tj@58.625C/59.125C soc1@57.375C/57.562C VDD_IN 10036mW/9889mW/11749mW VDD_CPU_GPU_CV 3883mW/3862mW/5287mW VDD_SOC 2086mW/2065mW/2279mW
07-31-2026 16:14:22 RAM 6341/7485MB (lfb 14x1MB) CPU [0%@729,0%@729,21%@729,0%@729,0%@729,0%@729] EMC_FREQ 28%@2133 GR3D_FREQ 99%@[623] NVDEC0 off NVJPG0 off NVJPG1 off VIC off OFA off APE 200 cpu@57.125C/57.468C soc2@58C/58.093C soc0@55.968C/56.125C gpu@58.781C/59.125C tj@58.781C/59.125C soc1@57.375C/57.562C VDD_IN 10076mW/9889mW/11749mW VDD_CPU_GPU_CV 4001mW/3863mW/5287mW VDD_SOC 2086mW/2065mW/2279mW
07-31-2026 16:14:23 RAM 6335/7485MB (lfb 14x1MB) CPU [0%@729,3%@729,24%@729,0%@729,0%@729,0%@729] EMC_FREQ 29%@2133 GR3D_FREQ 80%@[624] NVDEC0 off NVJPG0 off NVJPG1 off VIC off OFA off APE 200 cpu@57.281C/57.468C soc2@58.031C/58.093C soc0@56.031C/56.125C gpu@58.718C/59.125C tj@58.718C/59.125C soc1@57.468C/57.562C VDD_IN 10115mW/9889mW/11749mW VDD_CPU_GPU_CV 3962mW/3863mW/5287mW VDD_SOC 2125mW/2065mW/2279mW
07-31-2026 16:14:24 RAM 6335/7485MB (lfb 14x1MB) CPU [0%@729,0%@729,3%@729,19%@729,0%@729,0%@729] EMC_FREQ 28%@2133 GR3D_FREQ 99%@[624] NVDEC0 off NVJPG0 off NVJPG1 off VIC off OFA off APE 200 cpu@57.187C/57.468C soc2@58.031C/58.093C soc0@55.906C/56.125C gpu@58.75C/59.125C tj@58.75C/59.125C soc1@57.437C/57.562C VDD_IN 10154mW/9890mW/11749mW VDD_CPU_GPU_CV 4040mW/3863mW/5287mW VDD_SOC 2086mW/2065mW/2279mW
07-31-2026 16:14:25 RAM 6336/7485MB (lfb 14x1MB) CPU [3%@729,4%@729,10%@729,8%@729,0%@729,0%@729] EMC_FREQ 28%@2133 GR3D_FREQ 99%@[624] NVDEC0 off NVJPG0 off NVJPG1 off VIC off OFA off APE 200 cpu@57.093C/57.468C soc2@57.937C/58.093C soc0@55.968C/56.125C gpu@58.562C/59.125C tj@58.562C/59.125C soc1@57.437C/57.562C VDD_IN 10194mW/9890mW/11749mW VDD_CPU_GPU_CV 4001mW/3863mW/5287mW VDD_SOC 2125mW/2066mW/2279mW
07-31-2026 16:14:26 RAM 6336/7485MB (lfb 14x1MB) CPU [0%@729,1%@729,27%@729,0%@729,0%@729,0%@729] EMC_FREQ 28%@2133 GR3D_FREQ 99%@[624] NVDEC0 off NVJPG0 off NVJPG1 off VIC off OFA off APE 200 cpu@57.062C/57.468C soc2@57.968C/58.093C soc0@55.812C/56.125C gpu@58.5C/59.125C tj@58.687C/59.125C soc1@57.343C/57.562C VDD_IN 10154mW/9890mW/11749mW VDD_CPU_GPU_CV 4080mW/3863mW/5287mW VDD_SOC 2086mW/2066mW/2279mW
07-31-2026 16:14:27 RAM 6336/7485MB (lfb 14x1MB) CPU [2%@729,4%@729,18%@729,0%@729,0%@729,0%@729] EMC_FREQ 28%@2133 GR3D_FREQ 99%@[624] NVDEC0 off NVJPG0 off NVJPG1 off VIC off OFA off APE 200 cpu@57.406C/57.468C soc2@58C/58.093C soc0@55.906C/56.125C gpu@58.781C/59.125C tj@58.781C/59.125C soc1@57.406C/57.562C VDD_IN 10194mW/9891mW/11749mW VDD_CPU_GPU_CV 4001mW/3864mW/5287mW VDD_SOC 2125mW/2066mW/2279mW
07-31-2026 16:14:28 RAM 6336/7485MB (lfb 14x1MB) CPU [0%@729,0%@729,23%@729,0%@729,0%@729,0%@729] EMC_FREQ 28%@2133 GR3D_FREQ 99%@[624] NVDEC0 off NVJPG0 off NVJPG1 off VIC off OFA off APE 200 cpu@57C/57.468C soc2@58.062C/58.093C soc0@55.875C/56.125C gpu@59.031C/59.125C tj@59.031C/59.125C soc1@57.5C/57.562C VDD_IN 10391mW/9892mW/11749mW VDD_CPU_GPU_CV 4080mW/3864mW/5287mW VDD_SOC 2161mW/2066mW/2279mW
07-31-2026 16:14:29 RAM 6336/7485MB (lfb 14x1MB) CPU [5%@729,1%@729,20%@729,3%@729,0%@729,0%@729] EMC_FREQ 28%@2133 GR3D_FREQ 99%@[621] NVDEC0 off NVJPG0 off NVJPG1 off VIC off OFA off APE 200 cpu@57.375C/57.468C soc2@58C/58.093C soc0@56.125C/56.125C gpu@58.875C/59.125C tj@58.875C/59.125C soc1@57.468C/57.562C VDD_IN 10076mW/9892mW/11749mW VDD_CPU_GPU_CV 3962mW/3864mW/5287mW VDD_SOC 2086mW/2066mW/2279mW
07-31-2026 16:14:30 RAM 6336/7485MB (lfb 14x1MB) CPU [0%@729,0%@729,20%@729,0%@729,0%@729,0%@729] EMC_FREQ 28%@2133 GR3D_FREQ 98%@[624] NVDEC0 off NVJPG0 off NVJPG1 off VIC off OFA off APE 200 cpu@57.187C/57.468C soc2@58.031C/58.093C soc0@56.031C/56.125C gpu@58.75C/59.125C tj@58.75C/59.125C soc1@57.406C/57.562C VDD_IN 10351mW/9892mW/11749mW VDD_CPU_GPU_CV 4080mW/3864mW/5287mW VDD_SOC 2164mW/2066mW/2279mW
07-31-2026 16:14:31 RAM 6336/7485MB (lfb 14x1MB) CPU [1%@729,0%@729,24%@729,4%@729,0%@729,0%@729] EMC_FREQ 29%@2133 GR3D_FREQ 99%@[623] NVDEC0 off NVJPG0 off NVJPG1 off VIC off OFA off APE 200 cpu@57.187C/57.468C soc2@58C/58.093C soc0@56.031C/56.125C gpu@58.937C/59.125C tj@58.937C/59.125C soc1@57.468C/57.562C VDD_IN 10272mW/9893mW/11749mW VDD_CPU_GPU_CV 4040mW/3865mW/5287mW VDD_SOC 2125mW/2066mW/2279mW
07-31-2026 16:14:32 RAM 6336/7485MB (lfb 14x1MB) CPU [3%@729,0%@729,3%@729,16%@729,0%@729,0%@729] EMC_FREQ 29%@2133 GR3D_FREQ 99%@[624] NVDEC0 off NVJPG0 off NVJPG1 off VIC off OFA off APE 200 cpu@57.281C/57.468C soc2@58.062C/58.093C soc0@56C/56.125C gpu@58.75C/59.125C tj@58.75C/59.125C soc1@57.406C/57.562C VDD_IN 10509mW/9894mW/11749mW VDD_CPU_GPU_CV 4040mW/3865mW/5287mW VDD_SOC 2200mW/2066mW/2279mW
07-31-2026 16:14:33 RAM 6334/7485MB (lfb 14x1MB) CPU [0%@883,1%@883,23%@883,3%@883,0%@729,0%@729] EMC_FREQ 29%@2133 GR3D_FREQ 99%@[624] NVDEC0 off NVJPG0 off NVJPG1 off VIC off OFA off APE 200 cpu@57.406C/57.468C soc2@57.937C/58.093C soc0@55.937C/56.125C gpu@58.812C/59.125C tj@58.812C/59.125C soc1@57.375C/57.562C VDD_IN 10154mW/9894mW/11749mW VDD_CPU_GPU_CV 4001mW/3865mW/5287mW VDD_SOC 2086mW/2066mW/2279mW
07-31-2026 16:14:34 RAM 6335/7485MB (lfb 14x1MB) CPU [0%@729,2%@729,16%@729,2%@729,0%@729,0%@729] EMC_FREQ 29%@2133 GR3D_FREQ 19%@[624] NVDEC0 off NVJPG0 off NVJPG1 off VIC off OFA off APE 200 cpu@57.093C/57.468C soc2@58C/58.093C soc0@55.937C/56.125C gpu@58.156C/59.125C tj@58.156C/59.125C soc1@57.531C/57.562C VDD_IN 9997mW/9894mW/11749mW VDD_CPU_GPU_CV 3844mW/3865mW/5287mW VDD_SOC 2086mW/2066mW/2279mW
07-31-2026 16:14:35 RAM 6335/7485MB (lfb 14x1MB) CPU [1%@729,0%@729,25%@729,1%@729,0%@729,0%@729] EMC_FREQ 28%@2133 GR3D_FREQ 99%@[624] NVDEC0 off NVJPG0 off NVJPG1 off VIC off OFA off APE 200 cpu@57.468C/57.468C soc2@57.968C/58.093C soc0@55.781C/56.125C gpu@58.5C/59.125C tj@58.5C/59.125C soc1@57.531C/57.562C VDD_IN 9997mW/9895mW/11749mW VDD_CPU_GPU_CV 3962mW/3865mW/5287mW VDD_SOC 2046mW/2066mW/2279mW
07-31-2026 16:14:36 RAM 6336/7485MB (lfb 14x1MB) CPU [1%@729,0%@729,19%@729,3%@729,0%@729,0%@729] EMC_FREQ 28%@2133 GR3D_FREQ 99%@[624] NVDEC0 off NVJPG0 off NVJPG1 off VIC off OFA off APE 200 cpu@57.187C/57.468C soc2@58.031C/58.093C soc0@56.031C/56.125C gpu@58.656C/59.125C tj@58.656C/59.125C soc1@57.468C/57.562C VDD_IN 10115mW/9895mW/11749mW VDD_CPU_GPU_CV 3923mW/3865mW/5287mW VDD_SOC 2125mW/2066mW/2279mW
07-31-2026 16:14:37 RAM 6336/7485MB (lfb 14x1MB) CPU [0%@729,0%@729,23%@729,0%@729,0%@729,1%@729] EMC_FREQ 28%@2133 GR3D_FREQ 99%@[624] NVDEC0 off NVJPG0 off NVJPG1 off VIC off OFA off APE 200 cpu@57.156C/57.468C soc2@58C/58.093C soc0@56.125C/56.125C gpu@58.968C/59.125C tj@58.968C/59.125C soc1@57.468C/57.562C VDD_IN 10154mW/9895mW/11749mW VDD_CPU_GPU_CV 4040mW/3866mW/5287mW VDD_SOC 2086mW/2066mW/2279mW
07-31-2026 16:14:38 RAM 6336/7485MB (lfb 14x1MB) CPU [1%@729,1%@729,20%@729,3%@729,0%@729,0%@729] EMC_FREQ 29%@2133 GR3D_FREQ 91%@[624] NVDEC0 off NVJPG0 off NVJPG1 off VIC off OFA off APE 200 cpu@57.312C/57.468C soc2@58C/58.093C soc0@56.031C/56.125C gpu@58.937C/59.125C tj@58.562C/59.125C soc1@57.406C/57.562C VDD_IN 10194mW/9896mW/11749mW VDD_CPU_GPU_CV 3962mW/3866mW/5287mW VDD_SOC 2164mW/2066mW/2279mW
07-31-2026 16:14:39 RAM 6336/7485MB (lfb 14x1MB) CPU [0%@729,0%@729,23%@729,0%@729,0%@729,0%@729] EMC_FREQ 29%@2133 GR3D_FREQ 99%@[623] NVDEC0 off NVJPG0 off NVJPG1 off VIC off OFA off APE 200 cpu@57.187C/57.468C soc2@58.062C/58.093C soc0@55.968C/56.125C gpu@58.687C/59.125C tj@58.687C/59.125C soc1@57.437C/57.562C VDD_IN 10154mW/9896mW/11749mW VDD_CPU_GPU_CV 4040mW/3866mW/5287mW VDD_SOC 2086mW/2067mW/2279mW
07-31-2026 16:14:40 RAM 6336/7485MB (lfb 14x1MB) CPU [2%@729,0%@729,19%@729,3%@729,0%@729,0%@729] EMC_FREQ 31%@2133 GR3D_FREQ 86%@[623] NVDEC0 off NVJPG0 off NVJPG1 off VIC off OFA off APE 200 cpu@57.218C/57.468C soc2@58C/58.093C soc0@56.062C/56.125C gpu@58.906C/59.125C tj@58.906C/59.125C soc1@57.468C/57.562C VDD_IN 10233mW/9897mW/11749mW VDD_CPU_GPU_CV 3962mW/3866mW/5287mW VDD_SOC 2164mW/2067mW/2279mW
07-31-2026 16:14:41 RAM 6336/7485MB (lfb 14x1MB) CPU [0%@729,0%@729,22%@729,0%@729,0%@729,0%@729] EMC_FREQ 28%@2133 GR3D_FREQ 99%@[622] NVDEC0 off NVJPG0 off NVJPG1 off VIC off OFA off APE 200 cpu@57.156C/57.468C soc2@58.031C/58.093C soc0@56.031C/56.125C gpu@58.718C/59.125C tj@58.718C/59.125C soc1@57.468C/57.562C VDD_IN 10115mW/9897mW/11749mW VDD_CPU_GPU_CV 4001mW/3866mW/5287mW VDD_SOC 2086mW/2067mW/2279mW
07-31-2026 16:14:42 RAM 6336/7485MB (lfb 14x1MB) CPU [1%@729,1%@729,22%@729,3%@729,0%@729,0%@729] EMC_FREQ 29%@2133 GR3D_FREQ 99%@[624] NVDEC0 off NVJPG0 off NVJPG1 off VIC off OFA off APE 200 cpu@57.187C/57.468C soc2@58.031C/58.093C soc0@55.937C/56.125C gpu@58.968C/59.125C tj@58.968C/59.125C soc1@57.437C/57.562C VDD_IN 10154mW/9897mW/11749mW VDD_CPU_GPU_CV 3923mW/3866mW/5287mW VDD_SOC 2125mW/2067mW/2279mW
07-31-2026 16:14:43 RAM 6336/7485MB (lfb 14x1MB) CPU [2%@729,0%@729,20%@729,1%@729,0%@729,0%@729] EMC_FREQ 28%@2133 GR3D_FREQ 99%@[624] NVDEC0 off NVJPG0 off NVJPG1 off VIC off OFA off APE 200 cpu@57.187C/57.468C soc2@58C/58.093C soc0@55.937C/56.125C gpu@58.906C/59.125C tj@58.906C/59.125C soc1@57.625C/57.625C VDD_IN 10115mW/9898mW/11749mW VDD_CPU_GPU_CV 4040mW/3867mW/5287mW VDD_SOC 2086mW/2067mW/2279mW
07-31-2026 16:14:44 RAM 6336/7485MB (lfb 14x1MB) CPU [2%@729,0%@729,23%@729,4%@729,0%@729,0%@729] EMC_FREQ 28%@2133 GR3D_FREQ 91%@[624] NVDEC0 off NVJPG0 off NVJPG1 off VIC off OFA off APE 200 cpu@57.437C/57.468C soc2@58C/58.093C soc0@55.968C/56.125C gpu@58.687C/59.125C tj@58.687C/59.125C soc1@57.562C/57.625C VDD_IN 10115mW/9898mW/11749mW VDD_CPU_GPU_CV 4001mW/3867mW/5287mW VDD_SOC 2086mW/2067mW/2279mW
07-31-2026 16:14:45 RAM 6336/7485MB (lfb 14x1MB) CPU [0%@729,1%@729,23%@729,0%@729,0%@729,0%@729] EMC_FREQ 27%@2133 GR3D_FREQ 99%@[623] NVDEC0 off NVJPG0 off NVJPG1 off VIC off OFA off APE 200 cpu@57.187C/57.468C soc2@58.062C/58.093C soc0@56.093C/56.125C gpu@58.812C/59.125C tj@58.812C/59.125C soc1@57.593C/57.625C VDD_IN 10115mW/9898mW/11749mW VDD_CPU_GPU_CV 4040mW/3867mW/5287mW VDD_SOC 2086mW/2067mW/2279mW
07-31-2026 16:14:46 RAM 6336/7485MB (lfb 14x1MB) CPU [0%@729,1%@729,19%@729,3%@729,0%@729,0%@729] EMC_FREQ 29%@2133 GR3D_FREQ 99%@[624] NVDEC0 off NVJPG0 off NVJPG1 off VIC off OFA off APE 200 cpu@57.343C/57.468C soc2@58.187C/58.187C soc0@56.031C/56.125C gpu@58.687C/59.125C tj@58.687C/59.125C soc1@57.593C/57.625C VDD_IN 10194mW/9899mW/11749mW VDD_CPU_GPU_CV 4001mW/3867mW/5287mW VDD_SOC 2125mW/2067mW/2279mW
07-31-2026 16:14:47 RAM 6336/7485MB (lfb 14x1MB) CPU [3%@729,0%@729,20%@729,0%@729,0%@729,0%@729] EMC_FREQ 28%@2133 GR3D_FREQ 99%@[624] NVDEC0 off NVJPG0 off NVJPG1 off VIC off OFA off APE 200 cpu@57.281C/57.468C soc2@58.156C/58.187C soc0@56.156C/56.156C gpu@58.843C/59.125C tj@58.843C/59.125C soc1@57.531C/57.625C VDD_IN 10115mW/9899mW/11749mW VDD_CPU_GPU_CV 4040mW/3868mW/5287mW VDD_SOC 2086mW/2067mW/2279mW
07-31-2026 16:14:48 RAM 6336/7485MB (lfb 14x1MB) CPU [0%@729,0%@729,22%@729,3%@729,0%@729,0%@729] EMC_FREQ 28%@2133 GR3D_FREQ 96%@[623] NVDEC0 off NVJPG0 off NVJPG1 off VIC off OFA off APE 200 cpu@57.437C/57.468C soc2@58.125C/58.187C soc0@56.093C/56.156C gpu@58.781C/59.125C tj@58.781C/59.125C soc1@57.562C/57.625C VDD_IN 10115mW/9899mW/11749mW VDD_CPU_GPU_CV 4001mW/3868mW/5287mW VDD_SOC 2086mW/2067mW/2279mW
07-31-2026 16:14:49 RAM 6337/7485MB (lfb 14x1MB) CPU [0%@729,0%@729,19%@729,0%@729,0%@729,0%@729] EMC_FREQ 29%@2133 GR3D_FREQ 99%@[624] NVDEC0 off NVJPG0 off NVJPG1 off VIC off OFA off APE 200 cpu@57.187C/57.468C soc2@58.031C/58.187C soc0@56.062C/56.156C gpu@59.25C/59.25C tj@59.25C/59.25C soc1@57.5C/57.625C VDD_IN 10469mW/9900mW/11749mW VDD_CPU_GPU_CV 4119mW/3868mW/5287mW VDD_SOC 2161mW/2067mW/2279mW
07-31-2026 16:14:50 RAM 6337/7485MB (lfb 14x1MB) CPU [1%@729,2%@729,25%@729,3%@729,0%@729,0%@729] EMC_FREQ 28%@2133 GR3D_FREQ 99%@[624] NVDEC0 off NVJPG0 off NVJPG1 off VIC off OFA off APE 200 cpu@57.218C/57.468C soc2@58.125C/58.187C soc0@56.062C/56.156C gpu@58.812C/59.25C tj@58.812C/59.25C soc1@57.468C/57.625C VDD_IN 10154mW/9900mW/11749mW VDD_CPU_GPU_CV 4040mW/3868mW/5287mW VDD_SOC 2086mW/2067mW/2279mW
07-31-2026 16:14:51 RAM 6337/7485MB (lfb 14x1MB) CPU [6%@729,1%@729,19%@729,0%@729,0%@729,0%@729] EMC_FREQ 28%@2133 GR3D_FREQ 99%@[622] NVDEC0 off NVJPG0 off NVJPG1 off VIC off OFA off APE 200 cpu@57.312C/57.468C soc2@58.093C/58.187C soc0@56.031C/56.156C gpu@58.968C/59.25C tj@58.968C/59.25C soc1@57.562C/57.625C VDD_IN 10036mW/9901mW/11749mW VDD_CPU_GPU_CV 3883mW/3868mW/5287mW VDD_SOC 2086mW/2067mW/2279mW
07-31-2026 16:14:52 RAM 6337/7485MB (lfb 14x1MB) CPU [0%@729,0%@729,20%@729,0%@729,0%@729,0%@729] EMC_FREQ 28%@2133 GR3D_FREQ 99%@[624] NVDEC0 off NVJPG0 off NVJPG1 off VIC off OFA off APE 200 cpu@57.343C/57.468C soc2@58.031C/58.187C soc0@55.937C/56.156C gpu@58.656C/59.25C tj@58.656C/59.25C soc1@57.625C/57.625C VDD_IN 10115mW/9901mW/11749mW VDD_CPU_GPU_CV 4040mW/3869mW/5287mW VDD_SOC 2086mW/2067mW/2279mW
07-31-2026 16:14:53 RAM 6337/7485MB (lfb 14x1MB) CPU [3%@729,1%@729,21%@729,2%@729,0%@729,0%@729] EMC_FREQ 29%@2133 GR3D_FREQ 99%@[624] NVDEC0 off NVJPG0 off NVJPG1 off VIC off OFA off APE 200 cpu@57.343C/57.468C soc2@58.062C/58.187C soc0@56.156C/56.156C gpu@58.625C/59.25C tj@58.625C/59.25C soc1@57.562C/57.625C VDD_IN 10076mW/9901mW/11749mW VDD_CPU_GPU_CV 3923mW/3869mW/5287mW VDD_SOC 2125mW/2067mW/2279mW
07-31-2026 16:14:55 RAM 6337/7485MB (lfb 14x1MB) CPU [0%@729,0%@729,24%@729,0%@729,0%@729,0%@729] EMC_FREQ 28%@2133 GR3D_FREQ 99%@[624] NVDEC0 off NVJPG0 off NVJPG1 off VIC off OFA off APE 200 cpu@57.437C/57.468C soc2@58.062C/58.187C soc0@56.093C/56.156C gpu@58.906C/59.25C tj@58.906C/59.25C soc1@57.531C/57.625C VDD_IN 10115mW/9901mW/11749mW VDD_CPU_GPU_CV 4040mW/3869mW/5287mW VDD_SOC 2086mW/2067mW/2279mW
07-31-2026 16:14:56 RAM 6337/7485MB (lfb 14x1MB) CPU [3%@883,0%@883,23%@883,0%@883,0%@729,0%@729] EMC_FREQ 29%@2133 GR3D_FREQ 99%@[623] NVDEC0 off NVJPG0 off NVJPG1 off VIC off OFA off APE 200 cpu@57.281C/57.468C soc2@58.093C/58.187C soc0@55.968C/56.156C gpu@58.656C/59.25C tj@58.656C/59.25C soc1@57.468C/57.625C VDD_IN 10154mW/9902mW/11749mW VDD_CPU_GPU_CV 3962mW/3869mW/5287mW VDD_SOC 2125mW/2067mW/2279mW
07-31-2026 16:14:57 RAM 6337/7485MB (lfb 14x1MB) CPU [0%@729,0%@729,22%@729,0%@729,0%@729,0%@729] EMC_FREQ 28%@2133 GR3D_FREQ 99%@[624] NVDEC0 off NVJPG0 off NVJPG1 off VIC off OFA off APE 200 cpu@57.437C/57.468C soc2@58.093C/58.187C soc0@56.031C/56.156C gpu@59.031C/59.25C tj@58.812C/59.25C soc1@57.406C/57.625C VDD_IN 10076mW/9902mW/11749mW VDD_CPU_GPU_CV 4040mW/3869mW/5287mW VDD_SOC 2086mW/2067mW/2279mW
07-31-2026 16:14:58 RAM 6337/7485MB (lfb 14x1MB) CPU [4%@729,1%@729,22%@729,0%@729,0%@729,0%@729] EMC_FREQ 28%@2133 GR3D_FREQ 99%@[623] NVDEC0 off NVJPG0 off NVJPG1 off VIC off OFA off APE 200 cpu@57.25C/57.468C soc2@58.062C/58.187C soc0@56.031C/56.156C gpu@58.625C/59.25C tj@58.625C/59.25C soc1@57.656C/57.656C VDD_IN 10115mW/9902mW/11749mW VDD_CPU_GPU_CV 4001mW/3869mW/5287mW VDD_SOC 2086mW/2067mW/2279mW
07-31-2026 16:14:59 RAM 6337/7485MB (lfb 14x1MB) CPU [0%@729,0%@729,23%@729,0%@729,0%@729,0%@729] EMC_FREQ 27%@2133 GR3D_FREQ 99%@[624] NVDEC0 off NVJPG0 off NVJPG1 off VIC off OFA off APE 200 cpu@57.343C/57.468C soc2@58.093C/58.187C soc0@56.062C/56.156C gpu@58.937C/59.25C tj@58.937C/59.25C soc1@57.468C/57.656C VDD_IN 10115mW/9903mW/11749mW VDD_CPU_GPU_CV 4040mW/3870mW/5287mW VDD_SOC 2086mW/2067mW/2279mW
